timestamp,station_id,location,charging_type,num_chargers,voltage_level,current_flow,power_consumed,power_loss,voltage_fluctuation,ev_id,battery_capacity,charging_time,charging_power,charging_cost,predicted_power_demand,optimized_charging_power,grid_stability_score,reduced_power_loss_category,voltage_stability_category
2024-01-03 19:15:00,12,Suburban,V2G,3,249.10771329178172,48.35091141570077,12.044584978338724,0.29239875307843516,5.970028475661942,3806,88.69939172106461,145.8704760145879,16.915000513491535,6.072168839227535,12.341293645881297,13.496829126307516,0.6997063557499188,Low,Poor
2024-01-03 19:30:00,14,Urban,V2G,8,233.1298398444461,84.91271856948954,19.795688480861624,4.888690733566953,6.628925791358582,4139,75.47055204918843,162.76481196039003,36.38996167017866,14.576274631884894,19.89582896407505,21.085095420323878,0.0939637954103828,High,Poor
2024-01-03 19:45:00,6,Urban,V2G,6,227.0492021498786,82.50839248270077,18.733464683866252,1.2875331061701354,0.6612067284969314,4516,33.62073217003488,169.99304942457601,10.958597298126254,4.584484997211187,18.944394320614137,17.56760494334116,0.6210740884704338,Low,Moderate
2024-01-03 20:00:00,3,Suburban,V2G,2,241.14613030130144,30.188670296817364,7.2798810210193485,3.35022247656961,9.623484358910238,3492,41.73660150832744,157.47109399431534,42.103532496186325,16.316379680257196,7.0836881467557165,6.867827041082087,0.9166262819779791,Medium,Moderate
2024-01-03 20:15:00,9,Suburban,Conventional,3,244.51384426046755,30.347116390950642,7.420290090971187,4.211588524118096,0.9235868809743679,4397,37.01815729042185,58.88350670232535,29.876871457850942,4.329454777215701,7.429772828815101,8.120950776798477,0.2991302956312444,High,Excellent
2024-01-03 20:30:00,5,Suburban,V2G,3,236.39290948233543,83.55747809919131,19.752395356874356,2.798236250259165,1.8590885508723227,4917,68.28686301265645,66.6248123275411,30.442821698486277,4.99143392065657,19.999569527414007,19.958391990515114,0.6266250948764123,Medium,Excellent
2024-01-03 20:45:00,17,Rural,Fast,4,249.0110582576844,93.7358578152393,23.341265151264576,0.8504080504113853,0.6331379164975413,3755,60.28959503788811,82.51276876371291,12.859444447618083,2.6112460156467425,23.303828459578376,21.493761588706633,0.8213294503502435,Low,Moderate
2024-01-03 21:00:00,14,Rural,Fast,4,221.55006164973884,18.58248291457032,4.116950235328273,3.6677705429472156,5.8851551162939,3649,89.36639977267389,33.68043719920714,6.483111217118248,0.5373603468487732,4.218334458097004,4.183410765601958,0.5118063974386241,High,Excellent
2024-01-03 21:15:00,3,Suburban,Conventional,6,235.14386794913585,50.505277548360276,11.876006314566084,3.041231909487957,9.356535397249235,2646,96.21382931992605,13.786317361428058,24.842065744791558,0.8428308077578923,12.165734576374046,12.645048056183425,0.7179795340203848,Medium,Excellent
2024-01-03 21:30:00,1,Suburban,Fast,3,241.5536184196765,40.370885106780605,9.751733376347884,3.6831278878021383,6.82649807776441,2903,52.38879116945155,157.7506744277759,31.93376174035087,12.39726054651837,9.466954021614264,10.409007249252713,0.3110103384892601,Medium,Moderate
2024-01-03 21:45:00,1,Suburban,Fast,7,245.87921413447538,88.36196099116954,21.726369527889936,3.8717584519997277,8.315245950564059,2382,60.50804426246499,104.20188175577758,7.467183557099223,1.9148590530210172,21.29229841724742,20.54240630736202,0.3060584529251448,High,Poor
2024-01-03 22:00:00,3,Rural,V2G,3,225.3776683572337,17.51724232120169,3.9479952304010926,4.879510801655251,0.6261714328565108,1144,97.72130854433114,113.48290017029677,47.675120302823835,13.314554724976347,3.979818741211898,3.9910313829418267,0.6675840217985607,High,Poor
2024-01-03 22:15:00,18,Rural,Fast,4,244.00010445291045,29.001334830223367,7.076328727848331,2.910460072130879,5.649145335557398,3322,42.099115329851486,167.5880407190252,49.07947493094192,20.241717284833403,6.638454498568427,7.142553114928838,0.7054088739734838,Medium,Moderate
2024-01-03 22:30:00,10,Urban,Conventional,7,236.58121227155635,77.72215038278449,18.387600557911362,1.7740414521839492,4.865848286302458,3556,83.39126202870509,123.07043027931466,28.636464683447123,8.673163698198747,18.654157852278114,18.114184220126546,0.9370096995121437,Low,Excellent
2024-01-03 22:45:00,3,Urban,V2G,2,231.8966104596989,14.616446408309402,3.3895043790527906,3.277476328811162,5.240195470097534,2202,38.0191921868197,127.44509573776828,47.65325029785009,14.945831414765678,3.6087158266865793,3.326703025721489,0.22483857471797453,Medium,Excellent
2024-01-03 23:00:00,8,Suburban,V2G,2,223.9514508573728,54.32818426428604,12.16687568843355,0.4353594752888681,1.1860252606842856,3800,74.51680923402176,143.78467023424616,11.433926166300093,4.0458743634174965,12.548588359898847,13.675290658975825,0.4682175960879691,Low,Excellent
2024-01-03 23:15:00,14,Rural,Conventional,8,245.95887276726737,49.7896331211748,12.246202037979954,4.497246859775773,7.0021359301584205,2861,40.28925021108513,29.779236475758644,4.19477220343767,0.30741592632794773,12.385764136013915,12.35713024768408,0.2505134731638914,High,Poor
2024-01-03 23:30:00,18,Rural,V2G,5,224.71819624539145,40.09610610898738,9.010324641275465,0.6849669555571642,5.2805939411570275,2854,90.69867110651094,71.22756604634455,4.852248158648327,0.8505415441667254,8.577522212027839,8.58229768022353,0.0800921608802454,Low,Excellent
2024-01-03 23:45:00,15,Rural,V2G,4,229.29363577627296,45.51150837870314,10.435499225815152,1.7064299056405097,7.768914073682008,3524,64.91823549893414,174.59534770957228,30.613086533058617,13.153587243258984,10.188651351304769,10.435624554724715,0.4032305279474877,Low,Moderate
2024-01-04 00:00:00,2,Suburban,Conventional,5,228.7013659588731,57.694652823720965,13.19484590930794,4.097152365067992,5.110261023586296,2866,34.874691269950766,166.8981132771031,5.8971685215307055,2.422140821633626,13.50277775387066,12.162050827256337,0.3740807472882033,High,Excellent
2024-01-04 00:15:00,10,Urban,V2G,7,246.14242102572564,24.523062254954482,6.036165914399087,3.0268306538204883,1.9191255441511048,4485,37.949534055878885,160.29280037273142,48.05164352073209,18.955126455659208,5.703298331712674,6.195072274586903,0.2704341199821879,Medium,Poor
2024-01-04 00:30:00,2,Suburban,Conventional,4,240.18108982626694,61.47962904552335,14.766244306268414,2.0288140493594664,6.658441063739309,4224,59.50793565664802,86.85504675762532,9.670860905691733,2.067114905965061,14.964724774083301,14.550055497263944,0.29699489113941646,Medium,Poor
2024-01-04 00:45:00,17,Urban,Conventional,6,243.90044191574117,82.48890963699877,20.11908151361164,2.4198347309376054,2.137670439999079,4175,96.9281620459903,155.72280210975697,17.321971884489997,6.638255478711867,20.39934084453212,19.978836430645558,0.3604118063512781,Medium,Moderate
2024-01-04 01:00:00,8,Urban,Fast,3,227.51403696377497,78.41448368111432,17.840395738720375,4.287282226690683,8.787748351870741,2098,81.57137311069235,18.227299930780156,41.65833669392238,1.8686531143559075,17.670507536575617,16.518776537062763,0.9888376327800935,High,Excellent
2024-01-04 01:15:00,1,Suburban,Fast,6,238.74622298820998,23.85099142243963,5.694334116631656,1.7660214916934718,6.324604271157794,2151,59.06477142606761,35.24796212370997,13.280795185892375,1.1520266228812104,5.516631590034565,5.382193058173454,0.7829577659672801,Low,Poor
2024-01-04 01:30:00,9,Urban,V2G,7,237.15237949431247,23.43245227673265,5.557061814814068,4.361283455579639,1.9934368937910654,2734,47.01753156497737,80.37450874228921,14.41951754736482,2.8521573719054136,5.614864496023214,5.9561848439732925,0.07140120108690695,High,Poor
2024-01-04 01:45:00,11,Urban,V2G,4,244.98491130364812,34.1356930970422,8.362729745667437,0.5318587117857884,9.642211546071465,3713,63.94147946787541,92.1766513359615,33.18852092217786,7.528583093457603,8.724016078422201,9.247442513375653,0.8724131764867018,Low,Excellent
2024-01-04 02:00:00,16,Rural,Conventional,9,247.18261181443782,42.49672537069335,10.504451570688865,3.9063123423222907,5.424471901685546,1567,79.86886667428958,54.79621609854566,15.976046158995329,2.1543898766705287,10.228357772602346,11.119854973572055,0.6333033263986714,High,Excellent
2024-01-04 02:15:00,7,Urban,V2G,7,220.3647031443216,46.76100232676343,10.304474396468155,4.2529834019682085,1.1925352927807225,2813,82.714287076224,70.60103404412386,13.220038798361914,2.2969324057655216,10.745732592510558,10.537758550628878,0.8905937601219092,High,Poor
2024-01-04 02:30:00,10,Suburban,Conventional,9,240.2205975717638,71.17274951500107,17.097160419319017,0.9909064989029599,6.454912591943138,4416,45.96870384775557,37.67193717431269,14.946352572365903,1.3856629316817535,17.196279104139126,17.914125750838384,0.3417096871302282,Low,Excellent
2024-01-04 02:45:00,3,Suburban,Conventional,3,221.55507397359187,15.101238894925187,3.3457561004580323,2.208698008623782,2.9053896166216973,1530,77.69274145711017,93.15278539170423,26.06043246901416,5.974229296397101,3.8378825718103085,3.8434379492090285,0.4645188648117188,Medium,Moderate
2024-01-04 03:00:00,18,Urban,V2G,2,236.46575995232067,13.120543380345975,3.102559261420901,0.9109488958519125,8.135087792834373,3206,72.62310240289489,144.9533597875364,48.40669401837966,17.267844633812608,2.692172985416224,2.8558693735950818,0.8962270573081084,Low,Moderate
2024-01-04 03:15:00,13,Rural,Conventional,2,228.62898187131034,45.27195066495181,10.350479987856124,3.562360232071667,8.26930969887881,2561,96.7289833597035,122.43126692242197,42.11518325337773,12.689235620617028,9.977042124362884,10.401150240026212,0.2725731359136815,High,Moderate
2024-01-04 03:30:00,7,Rural,Fast,7,229.20329798566422,72.74473229241823,16.67333255250651,2.723204063502118,9.799999880619287,4497,94.48722324064119,28.324682052142016,16.376682434328323,1.141551198723154,16.99997435621999,16.550844979686993,0.9155008762454153,Medium,Moderate
2024-01-04 03:45:00,4,Urban,V2G,5,230.5887551035707,27.40918086608343,6.320248894318788,3.213084398870773,5.267760544732785,1680,83.15034604828617,92.88887257744173,20.078540799410593,4.589868704224131,6.685004789922638,6.466637549855885,0.8284997121442692,Medium,Moderate
2024-01-04 04:00:00,13,Urban,Fast,4,238.6387734714883,67.73540331306265,16.164293567225855,1.0627861380854347,4.822090357413503,3070,77.87157510839427,128.59988507255323,24.83207577369164,7.858832429269437,16.10975225559679,15.312134137671752,0.9805579409092934,Low,Moderate
2024-01-04 04:15:00,1,Suburban,V2G,4,230.02149897006308,33.38453241462695,7.679160188427152,1.1375547240568558,7.658018251741566,2070,41.92332717634207,100.08220041417,49.009693409798544,12.07100011983534,7.893231364569487,8.014022732043436,0.3242575870163631,Low,Moderate
2024-01-04 04:30:00,8,Urban,Conventional,2,241.9809715177084,89.74774979321647,21.717247686490737,0.3033368949985412,1.7584712352483023,3572,87.67722048788266,76.58485141104332,11.102352011778638,2.0924846961726633,22.084804973936276,24.13358075713725,0.2357531800047834,Low,Excellent
2024-01-04 04:45:00,14,Rural,V2G,8,232.13582156721608,90.61209498399549,21.03431311303641,1.678130922459076,5.69569738103468,1728,54.200456297069294,115.7254516182593,19.801705864118492,5.63943912197502,20.57744090125524,19.3430691050562,0.33086689704572814,Medium,Excellent
2024-01-04 05:00:00,16,Urban,Fast,6,222.05059600929877,36.75584838531938,8.161658040787591,2.8427488405350076,5.689352201243084,4905,41.77924340048357,174.66857310104683,37.28302641718761,16.026192475347802,8.23560846378085,7.5689400021639575,0.9546497959887352,Medium,Moderate
2024-01-04 05:15:00,14,Suburban,Conventional,8,243.51279527452323,30.699437856691645,7.475705925839501,4.303881078586911,1.3499946666986786,2729,50.732860636276996,26.134344660233257,48.30535551064033,3.106785863160882,7.82918659236599,7.233229914342145,0.33307329605294156,High,Poor
2024-01-04 05:30:00,12,Suburban,V2G,3,228.57274973778118,47.017357485960815,10.746886685970313,3.3679444925475357,4.470848812315679,3191,86.87483920132064,76.30273032708531,10.31673499991917,1.9372549400949268,10.645041630555088,11.247761069402667,0.5652118199572381,High,Moderate
2024-01-04 05:45:00,19,Suburban,V2G,6,232.98300638797787,31.647842666213386,7.373409530068112,2.233441984658782,8.606205586388418,4656,31.890657246230802,79.12299501783626,13.68685784713425,2.6650839761078564,7.1757931361805385,6.960669752868286,0.4036792825865142,Medium,Excellent
2024-01-04 06:00:00,15,Suburban,V2G,6,240.56331649665705,70.51454589625334,16.96321302205844,4.7702885605312755,8.633459408949273,1667,56.4926992895858,108.08444277962307,13.60764969635022,3.6195179262704094,17.25891970715328,16.307493549256247,0.3962201444817809,High,Moderate
2024-01-04 06:15:00,2,Suburban,Fast,7,229.97368471446137,84.34582160934569,19.39731938576987,3.6243014828215765,1.4427578167369695,2612,59.38860756235918,35.86968231992604,3.983805386127455,0.35166574615367047,19.233105969272707,18.667053036207864,0.1933786098790552,High,Moderate
2024-01-04 06:30:00,2,Urban,Fast,2,221.69756968440146,70.57829178200953,15.647035760548077,4.657809494026495,1.361848386104393,4490,22.930375807905552,40.02931507797982,31.393434374104626,3.0925833377560528,15.15021005873258,15.5905685272073,0.53707954079759,High,Poor
2024-01-04 06:45:00,19,Urban,V2G,8,231.2176314103844,84.19154025244146,19.466568521961552,2.685181069033612,2.9956070315183854,1680,35.65968236385323,58.51143561963529,34.52304448485701,4.9711202090676085,19.926141109590617,20.1125984798787,0.8494042549672068,Medium,Moderate
2024-01-04 07:00:00,17,Urban,Conventional,8,248.3334574808291,45.72929459867267,11.35611383584779,1.3686309464863842,8.810277594262939,1972,86.13939428606852,172.49790735564832,31.31871683588691,13.295118554384004,11.448237072198808,12.00597092702505,0.049485013553870805,Low,Moderate
2024-01-04 07:15:00,10,Urban,Conventional,2,239.25203191895673,24.06852736379748,5.758444077085558,0.3588507631871377,1.72457455819824,3846,86.46139108758085,134.79845880925345,6.352180502402274,2.1072311643440784,6.077961995795629,5.882341753861867,0.8892265936634216,Low,Excellent
2024-01-04 07:30:00,6,Suburban,Fast,8,240.1443744600162,76.41558526578329,18.35077292264756,3.657815772270868,7.339969624960739,3132,43.39320671073984,122.48786128755555,6.25381591004469,1.8851354828997138,18.676074484990277,18.496890897965322,0.6654729651372995,Medium,Excellent
2024-01-04 07:45:00,15,Rural,Conventional,9,238.9684646091292,42.44270546273985,10.142468158288443,0.6943846902271172,1.4610733863244807,3463,89.99177876783409,148.88280685702458,12.88816806122383,4.722154168764895,9.708878578661176,8.935990423420089,0.6167380805749029,Low,Moderate
2024-01-04 08:00:00,11,Urban,Fast,2,225.96976416878312,70.41437427062192,15.911519548024865,1.5835981285326393,6.419809610604341,3741,81.74263512546783,31.6879997158378,16.643842237848986,1.2979346881879639,15.582379747411329,14.251827285933098,0.6259002329239922,Low,Moderate
2024-01-04 08:15:00,5,Rural,V2G,7,232.5500159230684,34.35795477835891,7.989942930791429,2.7091074486310975,3.882639341631876,3529,53.432598703632756,156.0865793530378,39.967551827772226,15.352444400609224,7.8010636115510765,7.742173761235933,0.29626983595446943,Medium,Excellent
2024-01-04 08:30:00,1,Urban,Fast,5,242.52819395089955,17.31066713260054,4.198324835754805,2.865641280120764,7.994682648175736,3503,79.87250755240302,111.12156136087569,10.491342490199294,2.8690216344257466,4.019024120796129,3.8595465167316054,0.4151445038682877,Medium,Moderate
2024-01-04 08:45:00,8,Urban,Fast,6,223.04118692659478,99.33236159389871,22.155207830124866,3.042857665236967,2.7200592638409544,1826,96.9067704955845,67.00593126801903,5.072334170684011,0.8364221561798301,22.313993947805777,22.81740020459671,0.7992900059042146,Medium,Moderate
2024-01-04 09:00:00,12,Rural,V2G,7,228.33558328269137,24.058135713753934,5.493328450894153,0.9146511187135331,6.5724173792046185,1296,56.7175774452279,148.69539347676738,21.51741286251359,7.873937997950061,5.616461371646838,5.103119234705475,0.3063810369362896,Low,Excellent
2024-01-04 09:15:00,12,Suburban,Conventional,4,228.28957325397562,98.95788945671329,22.591054354187172,1.960713283626079,2.738984078470907,4183,39.07417431627869,146.4359708392661,22.570431996670255,8.133773334675311,22.585644132196986,20.87711413332339,0.47002020957269675,Medium,Excellent
2024-01-04 09:30:00,5,Urban,Fast,3,232.96056782783518,97.95519393098026,22.819697599846872,3.124251712873137,7.279772689565461,2253,95.34532000401246,153.77045889184362,24.19264489488085,9.1550492413554,22.53096133215564,24.17658134093499,0.019632271387653333,Medium,Poor
2024-01-04 09:45:00,7,Urban,Fast,5,249.41106222826556,81.44362935172357,20.312942108338525,4.8521124367055455,8.799941328327114,4167,68.29954308506052,29.638043018186966,41.86446656926752,3.0535111433691062,20.19492557802883,20.462757230336177,0.7335583529355066,High,Moderate
2024-01-04 10:00:00,4,Urban,V2G,4,222.02507640051465,69.34806658737978,15.397009782290972,3.665392574728475,1.7046170917042205,3997,28.421212998434022,174.7914116492819,7.606254498934261,3.2718649215609608,15.440603750756141,16.09545375641166,0.41770217667860565,Medium,Excellent
2024-01-04 10:15:00,6,Rural,Conventional,6,235.56102983141784,62.002634522597624,14.605404440404117,4.620758409760393,8.732659041657284,3727,65.81462526853515,173.1364461442543,36.08527787383222,15.37527796633761,14.57338980650806,15.570128404283835,0.5253587684736037,High,Excellent
2024-01-04 10:30:00,13,Suburban,Fast,8,225.3809404603663,87.94913908400513,19.822059679432634,3.834839085739468,6.13896491693583,3425,60.0464711558639,70.76983973529606,18.883441839128665,3.288772182604005,19.449352212527714,19.30867249213533,0.11468931781075864,High,Excellent
2024-01-04 10:45:00,15,Rural,V2G,2,249.12029636229232,36.04955694575391,8.980676310055548,2.9994131475727626,1.7075496632367277,4227,88.44711152604506,21.20198309602634,17.569066412467087,0.9167049822724775,9.130186803557471,9.606892818083772,0.9917142287874369,Medium,Excellent
2024-01-04 11:00:00,3,Rural,Fast,6,223.39910514182392,52.091309123638936,11.637151843887066,1.0409145087680884,4.5616476259172645,3468,62.45561518108171,38.39946380969357,46.829526926041055,4.425367621660857,11.210203620697726,11.265325490207122,0.302467826984846,Low,Moderate
2024-01-04 11:15:00,8,Suburban,V2G,7,232.10803007084775,65.74509724298517,15.25996500788561,3.3667596942733145,2.0281727881084297,3152,40.41859474754268,178.7812403255985,14.678020647586877,6.45793788587269,15.13815969096669,14.298745012943979,0.6349896615964503,Medium,Moderate
2024-01-04 11:30:00,16,Rural,Conventional,3,242.13654954503818,47.007142828254196,11.382147368404258,3.154559873203545,7.15330494423241,2728,74.05152510919109,105.71220033918271,33.19899626095022,8.636832343913483,11.592176716079488,11.21579304007451,0.5812363448544654,Medium,Moderate
2024-01-04 11:45:00,13,Suburban,Conventional,7,241.13663284082335,48.473780868124116,11.688804299603373,3.052098935240606,7.709247276970522,3024,63.40603620284641,70.62570580042885,15.931004596676328,2.76891986610844,11.20882783412308,11.187195785146615,0.7850922039249904,Medium,Poor
2024-01-04 12:00:00,18,Urban,Conventional,5,232.68185910681797,39.72562007518759,9.243431133265778,2.49995075314238,1.5050669425915901,1329,38.643570261349794,58.9944579545066,26.8357624840981,3.8960953584832057,9.313413952311095,8.972329821657391,0.29383695562196055,Medium,Moderate
2024-01-04 12:15:00,10,Suburban,Conventional,5,230.39572503858156,60.780863501608245,14.003651114924091,2.6904173595474505,5.308328600599121,3486,65.89022863543263,53.688595002861085,39.95576595202506,5.2791733467759325,13.838172089067388,13.382972866870126,0.7559273449972372,Medium,Moderate
2024-01-04 12:30:00,19,Urban,Fast,3,231.92837135658613,86.55170752136044,20.073796563560713,1.7387683828787102,8.238938032246214,2155,85.72284623117488,122.90597005926195,44.44095860526425,13.441904960832094,19.582628406983446,18.945773254590037,0.38250173068573434,Low,Excellent
2024-01-04 12:45:00,17,Rural,Fast,9,227.92828789475917,28.137554020568157,6.413344513454398,2.644632193947286,9.393548894734467,2890,22.285673417920833,81.2959313583466,42.41877029386737,8.486552622555582,6.103727784515369,5.6433113644637105,0.4111609658463491,Medium,Excellent
2024-01-04 13:00:00,19,Rural,Conventional,4,226.15998816120398,94.09897348780973,21.2814227299845,1.0680239378245435,5.378419734046815,1381,70.46808309160895,174.11981889266397,30.362494598798072,13.010382973316228,21.722368923255154,19.91785961902778,0.6727125264867702,Low,Moderate
2024-01-04 13:15:00,5,Urban,Conventional,4,234.4911909267667,72.01788883734068,16.887560521499513,4.0453545470658465,9.527652624308367,3185,47.966815662751365,126.25331520971145,14.69436682089644,4.565602435643101,16.908709427004602,15.37507608923349,0.7842857717404688,High,Moderate
2024-01-04 13:30:00,9,Rural,Conventional,5,228.0560126820282,84.09458914120272,19.178276687676078,1.0103070780236683,5.5890452193322835,3990,43.41371566075394,144.6475804783234,34.077969013307694,12.130796033616116,19.67550389230521,18.144577572246032,0.6668666361205591,Low,Poor
2024-01-04 13:45:00,12,Suburban,Fast,5,228.62384994691752,60.05716233670105,13.730499670303606,0.5163348204583855,4.244809698699125,1842,51.4070200288889,59.76606325913719,36.365537151641576,5.348710353305733,13.755316420668347,13.325344740272161,0.8998795205711521,Low,Moderate
2024-01-04 14:00:00,1,Urban,Conventional,8,239.70268190423673,80.15650312816571,19.21372877188666,2.237605529150071,8.557929721252506,3317,47.36181313983853,23.461689548466396,3.5025235353345665,0.2022296216429928,19.25766518417693,19.61921554537777,0.28515902951006733,Medium,Excellent
2024-01-04 14:15:00,1,Rural,Conventional,2,249.05611995099676,11.458035760552049,2.8536939287828615,3.3257064535797034,5.183335749351846,4621,86.57912853667533,92.92988235491977,23.642894013798106,5.407050752572615,2.745536941715714,2.5742961153688886,0.9006167321019494,Medium,Moderate
2024-01-04 14:30:00,15,Urban,Conventional,8,238.10911601678126,83.65423823015817,19.91883671604019,2.2448124421743527,4.983073850362969,1395,41.98382486143204,63.47886291285864,42.63331601262292,6.660129524980296,19.728877134771604,21.25987290476972,0.1308635259433787,Medium,Moderate
2024-01-04 14:45:00,2,Suburban,V2G,8,222.309384011949,13.612497317682987,3.026185893558413,1.4560952465614123,5.157968649393369,4628,78.65224184852683,44.35413805134702,26.010617023423226,2.8391557773819085,2.777731446691358,2.949052162063549,0.6595303190299806,Low,Moderate
2024-01-04 15:00:00,16,Suburban,Conventional,9,222.26750841562202,90.09220387265762,20.02456968244786,2.8350388010631598,8.54445751776258,3960,27.524785618287098,171.94916223614644,17.63464578167609,7.462274630991612,19.867990298578537,19.949556794208597,0.5476306513801775,Medium,Excellent
2024-01-04 15:15:00,8,Rural,V2G,4,248.54269662536697,99.2766472514779,24.67448561980764,1.80031144351978,8.403444646036494,3511,96.11170979875324,85.47799643814515,43.97449523815915,9.250380995130243,24.634336700708072,25.73898879348109,0.49463594041558945,Medium,Excellent
2024-01-04 15:30:00,13,Suburban,V2G,9,228.91872370922002,36.46607159591,8.347766568424756,4.671051681620502,4.333439928182006,4746,69.78533097988415,39.70046064829356,10.326392783900868,1.008901132431229,8.039758518655546,7.824821242204664,0.3109120288621783,High,Excellent
2024-01-04 15:45:00,1,Urban,Conventional,9,222.76200958247426,28.92867006572143,6.444208678388473,4.620961184057503,3.6663486687699876,1449,76.53748616356481,43.77061095579365,12.702925923561418,1.368329838265322,6.1690837701941685,5.597552450025406,0.5037327453082342,High,Moderate
2024-01-04 16:00:00,16,Suburban,V2G,3,237.97133761451144,78.88270274722366,18.77182228740471,2.561621917863268,5.173316228371728,2354,43.843146567556076,57.720656218980984,35.30650124599827,5.015224354204481,18.543367056073148,20.04290553699778,0.16177335638470325,Medium,Moderate
2024-01-04 16:15:00,7,Urban,Conventional,4,238.70946334870797,32.77237068282279,7.823075018361558,1.706631570689467,5.941338842502535,4324,52.967725496649166,179.88376559225117,19.564489251749023,8.660937574420103,7.772334910292397,7.193752177282019,0.3693209442116756,Low,Poor
2024-01-04 16:30:00,5,Urban,Fast,2,239.45514460356065,87.90061448549831,21.048254352366836,3.711948828387532,2.764203500965971,4752,37.9022709016781,55.561955088331544,36.51179127948761,4.9924656160122,21.20106771918108,23.100417722090135,0.09868091748387742,Medium,Poor
2024-01-04 16:45:00,3,Suburban,Fast,7,228.02206083572625,19.255833294172902,4.390754790846497,0.2798934230670266,8.042573304798111,2986,94.60288686417792,65.89630677833712,10.412070199196119,1.688505912245017,4.746900941132784,4.8151448463110755,0.5718465997863196,Low,Poor
2024-01-04 17:00:00,12,Rural,Fast,5,220.45332052643425,21.335967674142243,4.7035849204093205,2.4263681296138913,5.121586274458018,2308,59.04835576811021,122.08578175728024,14.856647211239759,4.463651939517176,4.490716757596464,4.316084513563099,0.09576788619962695,Medium,Poor
2024-01-04 17:15:00,16,Suburban,Fast,5,248.95046108363417,98.1236399590554,24.42792541101135,1.7479846319246346,3.673432709989616,2297,70.4358492526392,59.97343398975071,10.362426783090775,1.529413132280261,24.11165375135279,24.090072004730455,0.16034464390516567,Medium,Poor
2024-01-04 17:30:00,19,Urban,V2G,2,227.52679137073306,70.64550084430041,16.073744131882087,4.610625837002518,1.5147994331579109,3067,78.74176244245723,46.686722680147874,47.78678473748495,5.490420687909318,15.952591596732642,15.95779153195881,0.08546680148748131,High,Poor
2024-01-04 17:45:00,5,Urban,Conventional,9,240.28078864157644,86.21985019860576,20.716973602279573,0.15881483363614446,2.769029023834266,3286,49.68848728796311,36.96832173043178,22.053986159993432,2.0064172646335603,21.11135667865143,19.098545378809575,0.3813106399520779,Low,Poor
2024-01-04 18:00:00,14,Suburban,Conventional,8,241.1988960963613,39.18964396163662,9.452498861956185,2.8087928910199107,9.518171131681845,2293,77.60813236313129,63.15605305472467,18.849335765780623,2.929648082760722,8.962359590293325,8.703275433763604,0.8419584544183485,Medium,Moderate
2024-01-04 18:15:00,5,Rural,Conventional,3,238.30022251238458,70.8835374568544,16.891562748433348,3.729251547226468,3.3984470247855025,3465,74.07939918050721,28.005667236891497,3.667501340025941,0.25276714826615804,17.069431364491095,17.888305924888417,0.9068963916338277,High,Excellent
2024-01-04 18:30:00,15,Rural,Fast,9,229.38722182640944,63.48176445777375,14.561905585607223,2.476588138867802,2.1041632489868354,4381,76.45274670991571,13.169919690513092,10.210626232311707,0.3309328875713155,14.539065632018804,14.568344951821915,0.07188945460001339,Medium,Excellent
2024-01-04 18:45:00,17,Urban,Fast,5,228.13288761292196,64.28351081106523,14.665182947224798,0.5184748477973362,4.876391520722436,4102,59.13839201636903,146.78908854689513,22.793385243397477,8.23392729637007,14.326229162185477,13.593385570884266,0.634550140861627,Low,Poor
2024-01-04 19:00:00,14,Urban,Conventional,6,237.9300484810811,71.42792135839494,16.994848791705753,4.865060811136721,3.4173335619223626,2849,50.63499058332937,33.442140210478016,6.219631250879021,0.5118740625342261,16.81587031798022,16.26131607591375,0.6843854245920734,High,Moderate
2024-01-04 19:15:00,5,Rural,Fast,8,245.98286900835075,61.78232558161887,15.197393700574633,2.63825111374288,0.8340128775763445,4175,37.76657505671919,141.9160644685912,27.004748486792195,9.431399018450866,14.922343744451666,16.005868234853562,0.5337699424320241,Medium,Excellent
2024-01-04 19:30:00,12,Suburban,Conventional,5,248.40201186770187,48.615613237239934,12.076216136312478,3.109512597163156,3.569879564154464,4753,85.97010822407144,145.58222142773215,24.38572560782905,8.736720616103543,12.454048304202601,12.517687669444083,0.6669848614695459,Medium,Poor
2024-01-04 19:45:00,16,Urban,Conventional,6,223.17717413211273,34.83304249424921,7.773939990290339,1.259387935266786,5.669031927424951,1185,68.6680037225343,101.44631947597134,39.05690259618454,9.750761124894026,7.755813374235329,7.799792128489496,0.23369071544309528,Low,Excellent
2024-01-04 20:00:00,16,Urban,Conventional,9,224.6448583779316,79.17231978218818,17.785654564921977,2.469140617023339,5.741267534189686,4199,55.5481756877996,62.64593291320174,34.01072696581488,5.243402771461054,17.84874884279447,19.496072197939277,0.4896442118190161,Medium,Moderate
2024-01-04 20:15:00,7,Rural,Conventional,2,248.3420877634924,30.36451870028676,7.54078796796282,2.2028325105957776,3.8873097511804424,2233,95.51967253684892,34.655564737481036,23.95952335006697,2.0434102976819335,7.634475587299841,7.3609802700426314,0.3908758490358285,Medium,Excellent
2024-01-04 20:30:00,4,Suburban,Conventional,2,242.09605685004377,72.31188755389728,17.50642284018229,0.46698962580972037,4.749376184399706,2437,23.827105000563105,135.25686814256983,13.559052904938358,4.513288606233083,17.646039964784645,17.57383633998264,0.08970795143963106,Low,Excellent
